3675	1	1282	16
1740	17	88	16
836	14	88	16
2349	8	603	16
3486	12	1036	16
2933	1	3165	16
3486	8	88	16
3486	8	2933	16
2349	1	2769	16
3486	12	1036	16
2769	1	2392	16
2392	8	1704	16
1704	13	2392	16
603	12	1036	16
1430	1	88	16
3086	57	1760	16
3086	57	2105	16
2489	66	1430	16
2019	22	1430	16
2019	22	603	16
2019	22	1430	16
2933	8	3486	16
2351	8	603	16
250	13	603	16
345	1	3618	16
1740	8	733	16
1219	14	88	16
836	9	1379	16
2769	30	603	16
3057	1	3486	16
2330	8	733	16
603	13	3486	16
3486	8	603	16
1379	9	836	16
3735	1	3486	16
2330	23	2290	16
603	13	88	16
85	8	2323	16
88	15	1219	16
2409	1	3486	16
3735	1	2351	16
85	8	603	16
2769	8	603	16
3170	9	1430	16
3486	8	2392	16
2163	1	1997	16
2428	23	2293	16
3486	1	733	16
603	13	2933	16
2163	1	2933	16
2409	1	84	16
3170	14	88	16
88	15	3170	16
3042	1	3486	16
603	21	3042	16
836	6	1154	16
1154	6	836	16
3486	12	1036	16
3486	1	1036	16
2163	20	3486	16
2163	1	1430	16
3486	8	547	16
2349	8	603	16
300	13	603	16
2330	8	88	16
836	14	88	16
2351	30	88	16
2933	23	3486	16
2163	1	1003	16
2400	1	2349	16
2933	1	3486	16
88	23	603	16
88	1	3486	16
2163	1	2409	16
2409	8	2351	16
1379	9	1360	16
1360	9	1379	16
1379	1	88	16
2769	9	1276	16
1276	9	2769	16
836	9	1430	16
836	14	88	16
3430	54	88	16
88	8	1687	16
3057	46	84	16
2933	9	88	16
3675	1	1282	16
1411	24	1430	16
3189	14	88	16
2019	24	2691	16
88	9	2933	16
3170	9	1430	16
2933	23	603	16
1379	40	603	16
1430	9	3170	16
2933	23	273	16
3057	1	3486	16
88	15	836	16
3486	12	1036	16
1430	9	836	16
88	15	836	16
88	15	3189	16
3486	1	1036	16
84	46	3057	16
3057	46	84	16
3486	12	1036	16
3486	1	2392	16
3486	13	88	16
2349	8	603	16
3486	12	1036	16
2349	30	2248	16
2053	1	2857	16
836	6	1154	16
1154	6	836	16
603	13	2933	16
2699	1	2290	16
1740	8	733	16
2769	19	3486	16
3057	1	3486	16
88	23	2290	16
2163	1	2933	16
2639	1	1427	16
2351	23	2290	16
1740	1	2392	16
2330	8	733	16
2409	1	2330	16
88	1	3486	16
603	13	3486	16
3486	8	603	16
603	13	88	16
2392	8	2323	16
3735	1	2351	16
2409	1	3486	16
2163	20	3486	16
2769	8	3486	16
3486	12	1036	16
3486	8	2769	16
3735	1	3486	16
2639	20	1124	16
2323	13	88	17
250	0	88	17
3385	1	2442	17
733	13	88	17
2330	8	250	17
469	9	3623	17
2933	24	2442	17
3623	66	88	17
3623	9	469	17
3486	30	603	17
270	13	603	17
1687	30	2442	17
2933	1	88	17
201	24	2442	17
3189	14	88	17
2848	1	3721	17
1430	1	88	17
2699	1	3486	17
3486	46	97	17
97	46	3486	17
2769	17	2442	17
3735	46	97	17
733	13	88	17
2442	8	250	17
88	15	3189	17
2442	8	352	17
3486	8	88	17
2019	22	1430	17
2442	30	2290	17
2290	30	2442	17
250	13	2442	17
1687	13	88	17
3486	1	352	17
2323	13	88	17
2442	8	2290	17
2323	13	2442	17
2442	8	2323	17
2163	1	250	17
2769	1	2933	17
2933	8	273	17
85	75	88	17
352	26	3535	17
2442	8	273	17
1740	1	2442	17
2442	8	2290	17
2290	13	2442	17
250	30	2933	17
2933	30	250	17
2442	30	1687	17
3486	8	88	17
2442	8	2290	17
603	18	88	17
352	13	88	17
3486	8	88	17
3735	1	3486	17
84	46	3735	17
3735	46	84	17
3486	26	88	17
3630	21	3486	17
2323	13	2442	17
2442	8	2323	17
2442	8	352	17
352	1	2290	17
88	8	2489	17
3486	1	352	17
97	46	3735	17
2769	1	352	17
2442	8	2290	17
3621	21	250	17
2442	75	88	17
3486	8	88	17
270	13	603	17
2019	24	2489	17
2349	8	603	17
2349	30	2248	17
2330	8	88	17
3486	8	88	17
2442	8	2323	17
250	0	603	17
270	13	603	17
3486	30	603	17
1430	1	1282	17
603	0	2933	17
2323	13	2442	17
250	0	603	17
1430	65	603	17
3486	30	603	17
733	13	88	17
1282	11	2019	17
2163	1	1282	17
2163	9	2144	17
2144	9	2163	17
2699	1	2442	17
88	15	3646	17
3646	14	88	17
2442	75	88	17
2442	8	352	17
352	0	88	17
2163	1	352	17
2163	1	352	17
3621	21	270	17
1430	1	88	17
2290	13	2442	17
1430	1	88	17
2019	24	518	17
2323	13	88	17
2442	30	2290	17
2290	30	2442	17
2442	30	2290	17
2019	24	2489	17
3486	8	603	17
2442	8	352	17
352	13	2442	17
603	13	85	17
3486	8	88	17
1430	25	2442	17
3486	8	88	17
2317	13	2484	17
2442	8	2290	17
250	18	88	17
3486	8	88	17
3486	8	88	17
2769	1	3486	17
2323	13	88	17
250	13	88	17
250	18	88	17
3486	8	88	17
2290	13	2442	17
2442	8	2290	17
2290	13	2442	17
250	13	2442	17
250	18	88	17
2290	13	2442	17
2442	8	250	17
2442	8	3486	17
250	0	603	17
3486	30	603	17
2442	30	2290	17
2290	10	603	17
3486	8	603	17
352	13	88	17
352	30	2489	17
250	13	1282	17
250	13	2330	17
2330	8	250	17
250	18	1154	17
2019	22	1430	17
2019	22	1430	17
2019	22	603	17
2351	14	88	17
250	13	2330	17
1997	22	2863	17
250	0	1919	17
250	0	405	17
250	0	1919	17
250	0	405	17
2933	8	2290	17
250	12	1036	17
250	12	603	17
2933	19	2248	17
2323	13	2442	17
2442	8	2323	17
2442	8	352	17
352	1	2290	17
1740	1	2442	17
2933	8	2323	17
2933	30	88	17
250	18	1154	17
2351	47	88	17
88	15	2351	17
3735	46	84	17
2163	1	88	17
3486	8	88	17
1704	13	88	17
2351	3	836	17
3621	3	836	17
836	3	2351	17
1430	9	836	17
836	9	1430	17
603	22	2351	17
733	13	88	17
3430	54	88	17
2699	1	397	17
3170	9	2104	17
3735	1	250	17
836	3	3621	17
1430	65	603	17
2933	9	603	17
603	9	2933	17
2933	24	2442	17
352	13	2442	17
2442	8	352	17
3486	8	1632	17
3486	8	88	17
1072	9	2075	17
2075	9	1072	17
3486	8	88	17
50	21	2643	17
270	13	1282	17
2104	9	3170	17
88	23	1634	17
3486	8	1282	17
2699	1	3486	17
270	13	603	17
1464	9	41	17
1511	1	3486	17
2933	24	2442	17
2933	1	88	17
1803	22	194	17
3486	8	88	17
270	13	1282	17
3486	8	88	17
3623	9	469	17
469	9	3623	17
1430	65	603	17
2933	24	2330	17
3486	8	88	17
717	13	2933	17
3486	8	1430	17
3486	30	2442	17
2330	8	250	17
250	18	1154	17
603	13	88	17
3486	30	2442	17
2442	30	3486	17
3486	8	88	17
3486	30	2442	17
2699	1	3486	17
603	13	88	17
2442	8	603	17
3486	8	603	17
3486	8	88	17
400	19	1423	17
2699	1	3486	17
250	13	2330	17
2933	1	1704	17
250	13	1282	17
41	9	1464	17
427	37	88	17
2163	1	352	17
2933	8	717	17
2442	75	88	17
250	0	1282	17
733	13	2442	17
2442	8	733	17
2163	1	250	17
3646	14	88	17
3486	8	88	17
250	13	603	17
3486	1	352	17
352	13	1282	17
2699	1	3486	17
250	13	2442	17
88	15	3646	17
1704	13	2442	17
2442	8	250	17
2442	8	1704	17
352	0	88	17
3486	8	88	17
3486	5	88	17
3486	8	88	17
352	26	3535	17
85	75	88	17
250	30	88	17
3486	26	88	17
84	46	3735	17
3735	1	3486	17
3486	8	88	17
2351	8	2317	17
3630	24	1430	18
1687	13	1282	18
2290	13	2442	18
2933	24	2442	18
603	9	2933	18
2933	9	603	18
410	24	1282	18
2290	13	1349	18
3630	8	2848	18
2290	13	3584	18
3486	8	88	18
144	44	3630	18
250	18	88	18
270	13	88	18
2442	8	2290	18
2330	50	88	18
2290	13	1919	18
1430	9	922	18
1430	20	603	18
3189	38	2104	18
1430	24	2442	18
2290	13	2442	18
1282	8	603	18
2895	13	88	18
2323	13	603	18
250	0	603	18
270	13	603	18
922	9	1430	18
3189	38	1	18
3486	8	2699	18
250	0	603	18
270	13	603	18
2769	24	2442	18
250	0	88	18
2442	8	2290	18
3486	8	1349	18
3486	30	603	18
3486	76	1282	18
2323	13	2442	18
250	0	88	18
88	1	1036	18
2699	1	3486	18
270	13	1282	18
2290	13	2442	18
250	18	1154	18
2372	26	2350	18
270	13	88	18
250	13	88	18
250	13	2330	18
2442	8	2323	18
2323	75	88	18
250	30	2933	18
2933	30	250	18
352	13	2442	18
922	1	2933	18
1430	63	2489	18
2330	36	88	18
2442	8	2290	18
1097	24	1282	18
2442	8	352	18
3654	1	88	18
3390	8	2769	18
3630	8	3390	18
2769	8	3390	18
3486	8	88	18
1430	38	2602	18
3486	8	547	18
1282	8	603	18
250	13	88	18
2895	13	88	18
660	30	1128	18
3486	8	88	18
837	24	2442	18
3630	1	2848	18
3486	8	1282	18
2769	24	2442	18
3486	8	88	18
1258	11	88	18
3630	21	3486	18
2933	9	2769	18
3486	30	603	18
717	13	88	18
2163	1	2442	18
3486	8	88	18
3189	1	88	18
3486	1	733	18
3486	12	1036	18
3486	12	603	18
2409	1	2330	18
1687	13	603	18
3486	8	88	18
470	8	88	18
603	20	3550	18
2769	9	2933	18
2769	14	88	18
88	15	2769	18
2409	1	88	18
2348	14	88	18
3486	8	603	18
88	15	2348	18
3486	12	1036	18
438	24	2330	18
1430	1	2330	18
2351	23	603	18
3486	9	3630	18
2330	23	789	18
2351	8	3486	18
2731	1	2034	18
2933	23	789	18
3486	9	3621	18
2933	17	603	18
2933	17	603	18
2330	17	603	18
3486	8	88	18
922	1	2351	18
88	15	438	18
1430	24	2442	18
1430	1	2442	18
1704	44	2933	18
438	14	88	18
2442	50	88	18
2330	17	2933	18
3390	20	1327	18
141	9	3390	18
1282	8	603	18
2489	1	789	18
2019	22	3467	18
1430	9	2933	18
2933	9	1430	18
1430	24	2442	18
1450	9	2933	18
2933	9	1450	18
1430	24	2442	18
2171	1	1740	18
667	21	3269	18
1687	13	1282	18
603	21	88	18
3486	8	88	18
3486	30	2933	18
2933	19	603	18
603	7	1282	18
1430	24	2442	18
2933	17	603	18
3486	76	1282	18
1883	1	2370	18
3486	8	88	18
3390	9	141	18
3654	1	88	18
3486	0	88	18
1687	13	1282	18
2933	1	3486	18
2933	1	717	18
2933	1	3086	18
88	1	1036	18
270	12	1036	18
603	13	1687	18
2163	1	3486	18
3486	8	1282	18
3486	8	1349	18
3486	8	3584	18
2933	8	3486	18
3486	8	603	18
3189	1	3486	19
3520	13	88	19
3486	8	2351	19
84	46	3735	19
3735	46	84	19
3735	1	3486	19
1177	1	1760	19
603	7	2863	19
1563	1	88	19
2019	64	603	19
2933	23	1704	19
3426	1	3486	19
2323	13	603	19
603	13	2442	19
3630	9	3486	19
3486	9	3621	19
3486	9	3630	19
2323	13	603	19
2323	13	2409	19
603	13	88	19
1128	77	470	19
3486	8	88	19
3486	1	3165	19
687	38	88	19
3426	21	1258	19
2442	8	603	19
3621	9	3486	19
3486	8	88	19
250	18	88	19
3486	8	88	19
3486	8	88	19
2933	17	603	19
2330	8	2290	19
603	21	2769	19
2933	17	603	19
2330	17	2933	19
2330	17	603	19
2290	13	2442	19
922	1	2351	19
2442	8	2290	19
3486	8	88	19
3584	20	3623	19
3584	21	3623	19
1584	22	2489	19
603	22	2351	19
1725	1	4	19
2769	1	88	19
1282	6	3486	19
3486	6	1282	19
2163	1	3486	19
2933	1	3486	19
2699	1	3486	19
88	23	2290	19
2330	13	3486	19
1584	22	1430	19
1584	22	518	19
250	0	88	19
3486	8	2330	19
2330	23	603	19
3486	8	88	19
88	15	1219	19
88	23	603	19
2933	23	352	19
3486	8	2330	19
3486	8	2351	19
3486	8	2330	19
3486	8	88	19
1511	1	88	19
3486	8	603	19
2699	1	85	19
2769	1	85	19
2699	1	3630	19
2442	1	88	19
692	9	2019	19
88	8	3486	19
692	9	88	19
1563	1	88	19
427	1	2168	19
3737	24	1341	19
3737	9	1214	19
1379	9	2039	19
88	9	1430	19
2489	1	3486	19
692	1	470	19
88	9	692	19
2019	9	692	19
2409	1	1704	19
3486	8	603	19
427	1	2168	19
1430	9	88	19
470	78	3637	19
84	46	3735	19
1003	79	3637	19
2933	8	88	19
31	40	603	19
2330	8	287	19
88	23	603	19
2933	1	3095	19
2442	8	603	19
3486	10	2933	19
3486	8	88	19
3486	8	2330	19
3486	8	2351	19
1219	14	88	19
2933	23	789	19
1003	78	3637	19
3486	8	2933	19
2104	6	3189	19
2039	9	1379	19
3630	37	1632	19
1632	37	3630	19
3189	6	2104	19
3486	8	88	19
3486	8	88	19
3520	13	88	19
3486	8	88	19
3735	46	84	19
3735	1	3486	19
603	21	2769	19
603	21	2330	20
2351	8	287	20
3197	11	88	20
2348	14	88	20
687	13	88	20
687	30	603	20
1740	8	1687	20
2769	23	603	20
2769	8	2290	20
2760	14	88	20
2760	6	1220	20
3486	1	1704	20
603	2	3637	20
2769	1	2330	20
88	15	2760	20
2760	14	88	20
2760	6	1938	20
2760	6	2699	20
1938	6	2760	20
603	2	3637	20
88	15	2348	20
2760	9	3426	20
2699	6	2760	20
88	8	287	20
88	15	2760	20
2769	1	85	20
2420	14	88	20
2483	13	1704	20
2699	1	3630	20
3426	9	2760	20
2699	1	85	20
1511	1	88	20
88	15	2420	20
2019	64	603	20
2420	14	88	20
88	15	2420	20
2754	20	2163	20
2754	20	603	20
2754	25	2489	20
270	13	88	20
603	21	3486	20
2769	31	2330	20
1220	6	2760	20
88	1	1282	20
305	38	386	20
88	15	2420	20
3623	25	1282	20
88	23	603	20
2163	1	3486	20
3486	8	88	20
2163	1	88	20
1599	34	956	20
1430	25	603	20
603	25	1282	20
3095	49	1282	20
603	77	1282	20
3623	21	3479	20
1803	21	3479	20
1803	1	3623	20
1563	1	88	20
327	35	1282	20
603	63	470	20
1580	24	470	20
2769	1	88	20
88	23	352	20
2420	14	88	20
2163	1	1282	20
2409	19	2330	20
687	13	88	20
88	8	3486	20
603	2	3637	20
2351	8	2290	20
603	2	3637	20
3058	1	3486	20
371	1	88	20
2351	23	733	20
2351	8	3486	20
88	8	2290	20
410	24	2848	20
410	1	3405	20
470	8	603	20
2375	8	2409	20
2933	23	603	20
603	13	88	20
603	13	470	20
687	30	603	20
305	38	3222	20
2933	23	2248	20
88	15	2391	21
2933	8	88	21
3630	8	88	21
2933	8	603	21
2409	1	3486	21
2330	19	88	21
3630	8	603	21
305	38	3222	21
2391	45	88	21
2980	20	1195	21
3486	8	88	21
2323	75	88	21
2602	41	88	21
470	74	2933	21
3486	8	88	21
879	1	88	21
2391	45	2994	21
1409	14	88	21
2933	1	470	21
2391	14	88	21
2933	9	2769	21
88	15	1409	21
2769	9	2933	21
2769	14	88	21
88	15	2769	21
2409	1	88	21
1430	25	603	21
88	59	2769	21
1177	1	3621	21
2769	55	88	21
603	7	1282	21
603	2	3637	21
88	7	1282	21
2330	8	2290	21
2933	48	2248	21
2976	48	2291	21
3486	26	2933	21
1282	65	3486	21
305	38	3222	21
2163	7	603	21
2811	1	88	21
3486	8	88	21
3486	1	2330	21
2351	8	603	21
305	38	3222	21
465	9	2439	21
2439	24	2489	21
2439	9	465	21
2933	8	603	21
1145	11	88	21
2409	1	3486	21
2933	8	88	21
2163	1	3443	21
3095	49	1282	21
1219	1	1379	21
603	22	1687	21
2163	34	956	21
1154	24	1094	21
1704	13	88	21
88	35	3486	21
3486	64	143	21
2351	8	3486	21
1289	24	1430	21
603	2	3637	21
836	1	1379	21
3486	8	2351	21
3000	7	603	21
603	2	3637	21
1125	10	783	21
88	7	1282	21
2330	8	2290	21
603	2	3637	21
3486	8	88	21
2762	7	1740	21
1450	9	836	22
1704	18	88	22
3486	10	2351	22
3057	46	84	22
2442	23	603	22
3057	34	1282	22
3486	80	1282	22
1740	14	88	22
84	46	3057	22
88	15	1740	22
1450	9	3170	22
2290	13	2392	22
2290	13	3697	22
1687	13	3697	22
3622	1	3618	22
2769	7	3393	22
371	1	1450	22
3416	23	2489	22
3416	23	603	22
3486	8	88	22
2290	12	2933	22
2351	30	2290	22
88	24	2330	22
3170	9	1450	22
2769	1	2290	22
465	9	2439	22
3630	8	88	22
2290	75	88	22
1450	21	3542	22
2976	48	2291	22
3486	12	2933	22
3486	8	1379	22
1425	18	88	22
879	1	2391	22
2439	24	2489	22
2439	9	465	22
2323	13	2330	22
2330	8	2323	22
2769	7	3393	22
88	8	603	22
88	8	603	22
3486	12	2409	22
3486	12	2933	22
836	9	1450	22
3486	12	603	22
2769	8	1704	22
2225	1	1282	22
88	23	1687	22
2392	11	88	22
88	38	1760	22
2933	23	603	22
88	23	603	22
88	27	836	22
3486	8	2351	22
3486	8	2330	22
3550	12	570	22
2392	8	603	22
3486	8	2933	22
687	51	603	22
371	1	1450	22
3416	23	2489	22
2409	1	3486	22
2933	8	603	22
687	13	603	22
3416	23	603	22
2980	20	1195	22
603	2	2351	22
2933	23	603	22
2933	23	603	22
3058	1	3486	22
2290	12	2933	22
1980	9	2847	22
2847	9	1980	22
3486	8	2442	22
3486	10	2351	22
3486	80	1282	22
3057	34	1282	22
3057	46	84	22
2248	12	2409	22
2933	19	789	22
84	46	3057	22
410	11	88	22
88	23	603	22
3486	8	2351	22
3486	8	603	22
3735	1	3486	22
88	38	2848	22
2442	23	603	22
2933	1	2290	22
2323	13	2330	22
2330	8	2323	22
107	1	1282	23
88	15	2351	23
2351	14	88	23
2391	8	88	23
88	8	2391	23
3618	25	1430	23
687	51	603	23
2392	8	603	23
1430	9	88	23
88	9	1430	23
687	13	603	23
986	1	88	23
2769	1	3630	23
88	27	836	23
2848	9	88	23
88	9	3598	23
88	9	2848	23
2848	38	88	23
88	38	3598	23
88	38	2848	23
2349	11	88	23
986	7	3618	23
2163	1	88	23
2163	1	3486	23
3486	8	88	23
1219	1	1379	23
3630	1	143	23
2225	1	1282	23
1282	20	3486	23
31	81	2811	23
2811	23	603	23
603	13	88	23
88	20	1437	23
1411	38	88	23
1411	38	88	23
2330	24	2442	23
3630	7	88	23
88	16	603	23
31	51	603	23
3486	6	1282	23
3486	8	2351	23
1584	22	2489	23
1584	22	1430	23
1584	22	518	23
1430	9	328	23
328	9	1430	23
88	37	2848	23
1607	21	3619	23
3486	8	2330	23
2545	9	2392	23
2392	9	2545	23
2351	8	603	23
2087	1	88	23
1282	6	3486	23
83	1	88	23
3206	7	2602	23
306	9	2683	23
1740	1	2351	23
2144	9	922	23
1102	22	1282	23
1411	38	88	23
603	21	88	23
2489	36	88	23
2769	8	1704	23
1379	1	3486	23
1379	1	3486	23
1379	1	3486	23
3486	8	88	23
3486	26	465	23
2163	1	88	23
1740	1	2330	23
3623	24	986	23
2330	11	88	23
922	9	986	23
986	9	922	23
733	71	1003	23
922	9	2144	23
1411	38	88	23
1379	25	603	23
2769	8	2933	23
2264	20	1717	23
1704	1	2442	23
21	74	1704	23
2330	23	789	23
1717	12	661	23
2372	8	2323	23
2683	9	306	23
306	7	603	23
3233	1	2847	23
88	82	3486	23
88	9	2848	23
88	9	3598	23
1754	75	88	23
1632	23	2257	23
2952	23	2257	23
2848	9	88	23
88	9	3598	23
88	9	2848	23
733	71	1003	23
88	38	3598	23
88	38	2848	23
603	13	2933	23
986	1	88	23
88	8	2290	23
2323	1	2351	23
1154	1	2848	23
88	8	2391	23
88	15	2351	23
2391	8	88	23
2351	14	88	23
2848	38	88	23
2323	13	2330	24
3486	8	2933	24
3550	30	2933	24
1379	1	3486	24
3550	13	2933	24
1379	1	3486	24
2330	8	2323	24
88	37	2848	24
2442	69	2248	24
2933	8	3550	24
88	9	2848	24
3336	9	919	24
2371	76	2330	24
2772	11	88	24
3336	9	1619	24
1281	76	3486	24
88	9	2848	24
3176	2	3486	24
2392	14	88	24
88	15	2392	24
2933	1	88	24
3486	8	2351	24
3486	71	88	24
2773	1	2371	24
1102	22	1282	24
518	6	209	24
603	21	88	24
1997	83	88	24
2442	69	2248	24
2545	14	88	24
2330	8	2643	24
2545	46	466	24
466	46	2545	24
88	15	2545	24
88	32	603	24
1154	1	2848	24
1507	24	2330	24
2643	8	2330	24
1379	1	3486	24
2330	8	3486	24
3486	8	2330	24
2545	14	88	24
88	15	2545	24
2545	9	466	24
466	9	2545	24
789	12	2168	24
3486	8	603	24
2053	1	1717	24
2442	69	2248	24
2933	1	232	24
1411	38	88	24
1717	12	661	24
232	12	2248	24
88	1	31	24
1687	13	2933	24
2163	1	986	24
2811	27	3486	24
3058	1	2351	24
305	9	3222	24
2163	1	2409	24
3486	8	88	24
2933	9	922	24
3486	8	2933	24
2163	1	2351	24
2351	8	733	24
88	65	3598	24
88	65	2848	24
922	9	2933	24
2442	69	2248	24
2330	8	2323	24
1997	83	88	24
1379	7	3042	24
1803	84	3623	24
1507	24	2330	24
2442	69	2248	24
232	12	2248	24
2933	1	232	24
2442	69	2248	24
262	13	547	24
2323	13	2330	24
3176	2	3486	24
1450	16	88	24
2439	85	3486	24
410	11	88	24
603	13	2933	24
1173	1	3486	24
2769	56	1282	24
603	13	2330	24
837	1	88	24
2933	71	500	24
3735	1	3486	24
3486	8	2351	24
2163	1	3609	24
2163	1	3609	24
3550	13	2933	24
3623	86	1282	24
2933	8	3550	24
2439	85	1282	24
2933	30	603	24
2933	30	2248	24
3486	87	2769	24
1379	1	2847	24
2351	8	2330	24
3486	8	2351	24
3486	8	2351	24
3550	30	2933	24
3486	8	2351	24
3486	1	733	24
603	13	2933	25
2677	23	2248	25
250	0	88	25
250	0	2392	25
88	38	3486	25
201	37	88	25
1430	1	88	25
1704	1	2442	25
2933	23	603	25
2330	23	1704	25
2933	8	603	25
107	1	1282	25
3623	1	3609	25
2442	23	603	25
2330	23	1704	25
2442	8	3486	25
3486	8	2442	25
2442	8	250	25
2933	23	603	25
1430	1	2330	25
2677	20	3486	25
1430	25	2933	25
3623	86	1282	25
2760	9	2166	25
2769	1	201	25
2760	14	88	25
2166	9	2760	25
88	15	2760	25
2442	23	2248	25
2323	13	603	25
352	0	88	25
2598	1	88	25
2677	20	1437	25
250	0	88	25
2330	8	2643	25
2330	8	3486	25
2643	8	2330	25
2330	26	2351	25
1551	1	3486	25
2323	13	2933	25
287	13	2933	25
1430	25	2442	25
3486	8	2330	25
3634	6	1154	25
2163	1	2442	25
2933	8	603	25
2933	23	2248	25
603	66	3618	25
3486	8	88	25
2248	10	88	25
1687	13	88	25
2409	1	2933	25
2409	49	3486	25
1397	41	88	25
2442	23	603	25
3486	1	2330	25
2754	11	88	25
2323	13	2330	25
3486	8	570	25
2489	8	2933	25
250	13	2248	25
3058	1	3486	25
88	76	3486	25
3623	25	88	25
3486	8	2933	25
2330	8	3486	25
2933	23	603	25
3735	1	2323	25
2933	23	603	25
1430	1	1282	25
1430	7	688	25
2163	1	733	25
1430	25	3623	25
2323	13	603	25
2330	8	2248	25
2330	23	603	25
2330	8	603	25
2933	23	1687	25
2769	8	2248	25
1601	29	1430	25
2760	14	2330	25
2330	15	2760	25
1430	6	88	25
88	6	1430	25
88	6	1507	25
3336	9	919	25
603	7	1282	25
1154	6	3634	25
288	13	2942	25
2736	1	88	26
3623	1	3609	26
1946	11	88	26
2332	20	3486	26
3623	25	88	26
3623	1	3609	26
1430	9	3598	26
1687	13	88	26
88	88	2332	26
2330	30	603	26
2019	7	3618	26
2409	1	724	26
88	88	2249	26
3486	8	2769	26
1704	0	88	26
1704	13	603	26
1282	20	3486	26
2769	45	2442	26
1430	1	2442	26
3630	8	3486	26
2769	8	3486	26
3630	23	3612	26
1430	24	1760	26
2225	21	603	26
2019	1	2351	26
1599	1	2351	26
3058	1	2933	26
1430	9	2848	26
88	20	3623	26
2351	8	3486	26
2933	1	2442	26
2382	50	88	26
3623	24	1740	26
1299	38	1258	26
1299	47	2442	26
3486	1	2351	26
1063	1	3222	26
2382	11	88	26
3630	37	1282	26
1282	7	3259	26
1360	1	3486	26
1072	7	2722	26
1599	16	2769	26
2382	50	88	26
2369	11	88	26
3486	80	88	26
3623	1	3486	26
603	7	3609	26
3486	8	2351	26
3486	8	88	26
88	8	3486	26
2351	8	3486	26
603	25	3609	26
3486	8	2351	26
88	8	3486	26
1599	16	1740	26
3486	8	88	26
2769	89	88	26
1430	1	88	26
88	8	3486	26
603	7	3609	26
88	88	2332	26
2332	30	603	26
1946	1	1285	26
2769	37	1094	26
1094	37	2769	26
2332	30	2249	26
1584	1	1430	26
1584	22	603	26
1584	22	603	26
603	21	1450	26
603	7	1117	26
1946	1	1285	26
2409	25	1282	26
3618	22	1430	26
2933	1	2442	26
2008	23	603	26
201	24	1935	26
1144	9	3426	26
3426	9	1144	26
3630	23	603	26
1430	9	1281	26
2794	20	603	26
31	8	3486	26
1770	1	88	26
3630	36	2811	26
3486	8	2351	26
1281	9	1430	26
88	8	3486	26
1608	1	88	26
2351	8	3486	26
3334	1	3618	26
1704	9	3623	26
3623	9	1430	26
1704	9	1430	26
3623	9	1704	26
1430	9	1704	26
1430	9	209	26
2332	8	603	26
603	25	3623	26
3486	8	88	26
1666	1	956	26
1430	9	3623	26
1666	1	3443	26
3486	8	88	26
2347	11	88	26
1430	9	209	26
88	88	2249	26
2933	23	603	26
3623	1	3609	26
2382	50	88	26
2382	11	88	26
3486	1	88	26
3623	24	1740	26
3058	0	88	26
2332	30	2249	26
2848	66	88	27
3735	1	352	27
3642	90	3630	27
1770	1	88	27
717	91	143	27
2330	26	2351	27
2392	8	88	27
3618	24	1430	27
1281	9	400	27
400	9	1281	27
2769	8	709	27
2163	1	986	27
2351	30	1785	27
603	2	3637	27
3623	1	3486	27
2769	30	88	27
1430	25	88	27
832	1	3486	27
2769	92	3486	27
88	88	2330	27
3630	90	3642	27
603	84	3486	27
2351	30	1785	27
1282	7	3618	27
2351	8	287	27
2409	1	2933	27
3735	1	2351	27
608	13	603	27
3486	8	85	27
88	8	1687	27
2769	8	1687	27
410	1	2330	27
3486	1	1511	27
3486	32	1154	27
3623	1	3486	27
3623	14	88	27
88	15	3623	27
2933	19	352	27
1946	1	1282	27
608	13	603	27
1946	1	1282	27
1946	1	1282	27
2087	1	88	27
603	2	3637	27
2392	8	709	27
2594	21	1450	27
3623	64	3486	27
3176	2	3637	27
2769	8	88	27
3486	8	88	27
2409	1	2351	27
3623	1	3486	27
1430	1	3259	27
2330	11	88	27
3486	8	2330	27
603	20	2351	27
2442	23	789	27
1430	7	3630	27
2933	23	789	27
2330	1	789	27
2699	23	789	27
2330	26	2351	27
1551	1	733	27
1551	1	85	27
2392	8	88	27
85	8	733	27
1379	38	1360	27
1673	57	470	27
470	57	1673	27
836	1	1430	27
1281	36	3486	27
1430	7	603	27
1430	66	88	27
2330	8	88	27
1563	92	3486	27
733	13	85	27
1430	25	88	27
1430	7	3630	27
3630	11	88	27
2933	19	352	27
3486	8	2769	27
2351	30	1785	27
2351	30	1785	27
603	2	3637	27
1430	1	1282	27
1687	13	603	27
3630	90	3642	27
3486	8	603	27
3334	1	2351	27
3623	66	603	27
3642	90	3630	27
2602	34	718	27
3623	24	1430	27
3486	1	1511	27
2330	8	603	27
2351	8	287	27
2409	1	2933	27
2409	1	2351	27
3486	8	85	27
2602	34	3486	27
3486	37	1740	27
3623	64	3486	27
1282	6	3486	28
3486	6	1282	28
1397	41	88	28
3486	9	3623	28
2439	9	875	28
88	46	2287	28
2699	23	789	28
2933	23	789	28
250	18	88	28
3486	8	603	28
2290	13	2442	28
2442	30	2290	28
875	9	2439	28
2442	8	603	28
2330	11	88	28
2933	23	1954	28
1564	34	3618	28
177	66	88	28
2351	31	2933	28
1687	79	3637	28
2933	30	603	28
733	32	2811	28
2769	45	2330	28
2442	8	2290	28
3623	24	2769	28
1282	6	3486	28
1360	1	3486	28
2323	75	88	28
1379	1	3486	28
3623	1	3486	28
3623	14	88	28
